time,x_diff,y_diff,z_diff,sum_diff,labels
2019-11-15 00:56:01,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:03,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:04,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:05,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:56:06,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:56:07,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:08,0.0,-0.0078125,0.01171875,0.01953125,0
2019-11-15 00:56:10,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 00:56:11,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:12,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:56:13,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:56:15,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:56:16,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:56:17,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:56:18,-0.01171875,0.0,-0.01171875,0.0234375,0
2019-11-15 00:56:20,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 00:56:21,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:22,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:56:23,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:56:24,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:25,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:27,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:28,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:29,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:30,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:31,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:33,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:34,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:35,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:56:37,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:56:39,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:56:40,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:56:41,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:42,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:43,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:46,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:47,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:48,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:51,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:52,0.0,-0.0078125,0.01171875,0.01953125,0
2019-11-15 00:56:54,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 00:56:55,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:56:56,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 00:56:57,0.0,0.0,0.0,0.0,1
2019-11-15 00:56:58,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 00:57:02,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:57:04,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:05,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:06,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:57:07,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:57:08,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:10,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:11,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:12,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 00:57:15,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 00:57:16,-0.0078125,0.0,0.0078125,0.015625,0
2019-11-15 00:57:17,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:57:20,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:57:21,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:22,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:23,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:24,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:25,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:26,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:27,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:29,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:30,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:31,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:32,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:57:33,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:57:34,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:35,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:36,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:38,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:57:39,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:57:40,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:57:41,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:57:43,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 00:57:44,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:45,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:57:46,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:57:47,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:48,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:50,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:51,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:52,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:53,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:57:54,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 00:57:56,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:57:57,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:58,0.0,0.0,0.0,0.0,1
2019-11-15 00:57:59,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:01,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:02,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:03,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:05,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:06,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:58:07,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:58:08,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:58:11,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:58:12,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:13,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:15,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:16,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:17,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:19,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:20,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:21,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:22,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:23,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:24,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:25,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:26,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:28,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:29,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:30,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:58:31,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:33,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:58:34,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:36,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:58:37,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:58:38,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:39,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:40,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:43,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:44,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:46,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:47,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:58:49,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:58:50,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:51,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:52,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:53,0.0,0.0,0.0,0.0,1
2019-11-15 00:58:56,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:58:57,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 00:58:58,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:59:01,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:02,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:03,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:04,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:59:05,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:59:07,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:08,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:09,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:11,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:12,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:13,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 00:59:15,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 00:59:16,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:17,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:19,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:20,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:59:22,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:59:23,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:24,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:26,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:28,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:29,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:59:32,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:59:33,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:34,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:36,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:38,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:59:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:59:40,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:41,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:42,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:43,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:45,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:47,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:48,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:49,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:50,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:52,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:53,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 00:59:55,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 00:59:56,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:57,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:58,0.0,0.0,0.0,0.0,1
2019-11-15 00:59:59,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:01,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:02,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:03,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:04,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:05,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:00:06,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:08,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:00:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:13,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:15,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:16,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:17,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:21,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:00:22,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:00:26,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:27,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:28,0.0078125,0.0,-0.0078125,0.015625,0
2019-11-15 01:00:29,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 01:00:31,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 01:00:32,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:33,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:35,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:36,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:37,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:38,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:39,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:40,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:42,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:43,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:44,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:45,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:00:46,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:00:47,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:49,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:50,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:52,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:53,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:54,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:55,0.0,0.0,0.0,0.0,1
2019-11-15 01:00:57,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:00:58,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:00:59,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:01,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:01:02,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:01:04,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:06,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:07,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:08,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:11,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:13,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:14,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:16,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:17,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:21,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:22,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:01:24,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:25,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:26,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 01:01:27,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 01:01:28,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:31,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:32,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:33,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:35,0.0078125,0.0078125,0.0,0.015625,0
2019-11-15 01:01:36,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 01:01:38,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:38,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:01:39,0.0,0.0078125,-0.01171875,0.01953125,0
2019-11-15 01:01:40,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:41,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:44,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:45,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:01:46,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:47,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:48,0.0,0.0078125,-0.0078125,0.015625,0
2019-11-15 01:01:49,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 01:01:50,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:51,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:53,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:01:54,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:01:55,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:57,0.0,0.0,0.0,0.0,1
2019-11-15 01:01:58,0.0078125,0.0,0.0,0.0078125,0
2019-11-15 01:01:59,-0.0078125,0.0,0.0,0.0078125,0
2019-11-15 01:02:01,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:02,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:04,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:05,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:06,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:02:07,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:02:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:11,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:14,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:16,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:02:17,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:18,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:02:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:21,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:22,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:23,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:25,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:26,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:02:27,-0.01171875,0.0078125,0.0,0.01953125,0
2019-11-15 01:02:28,0.01171875,0.0,0.01171875,0.0234375,0
2019-11-15 01:02:29,0.0,-0.0078125,-0.01171875,0.01953125,0
2019-11-15 01:02:31,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 01:02:33,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:02:35,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:37,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:38,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:02:39,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:02:40,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:41,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:43,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:02:44,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:02:45,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:46,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:48,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:49,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:50,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:51,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:53,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:55,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:56,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:57,0.0,0.0,0.0,0.0,1
2019-11-15 01:02:58,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:00,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:01,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:02,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:04,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:05,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:06,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:07,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:03:08,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:03:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:13,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:14,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:16,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:17,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:03:18,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:03:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:21,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:22,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:23,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:03:24,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:03:25,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:26,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:28,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:29,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:30,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:31,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:33,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:03:34,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:03:35,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:36,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:03:39,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:03:40,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:41,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:42,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:44,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:46,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:47,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:49,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:03:50,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:03:51,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:53,0.0,0.0,0.0,0.0,1
2019-11-15 01:03:54,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:03:56,-0.01171875,0.0078125,0.01171875,0.03125,0
2019-11-15 01:03:57,0.01171875,0.0,-0.01171875,0.0234375,0
2019-11-15 01:03:58,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:03:59,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:04:01,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:02,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:03,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:04,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:04:06,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:04:07,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:08,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:09,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:13,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:14,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:15,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:17,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:18,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:21,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:23,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:24,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:25,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:04:26,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:04:27,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:29,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:30,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:31,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:32,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:33,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:35,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:36,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:37,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:04:39,0.0,0.0078125,0.01171875,0.01953125,0
2019-11-15 01:04:41,0.0,0.0,-0.01171875,0.01171875,0
2019-11-15 01:04:43,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:44,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:45,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:47,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:48,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:49,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:04:50,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:04:51,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:52,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:53,0.0,0.0,0.0,0.0,1
2019-11-15 01:04:55,0.0,0.0,-0.0078125,0.0078125,0
2019-11-15 01:04:56,0.0,0.0,0.0078125,0.0078125,0
2019-11-15 01:04:57,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:04:58,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:04:59,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:01,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:02,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:03,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:04,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:05,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:06,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:08,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:09,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:10,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:12,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:13,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:14,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:15,0.0,-0.0078125,0.0,0.0078125,0
2019-11-15 01:05:16,0.0,0.0078125,0.0,0.0078125,0
2019-11-15 01:05:17,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:19,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:20,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:23,0.0,0.0,0.0,0.0,1
2019-11-15 01:05:25,0.0,0.0,0.01171875,0.01171875,0
2019-11-15 01:05:26,-0.01171875,0.0,-0.01171875,0.0234375,0
2019-11-15 01:05:27,0.01171875,0.0,0.0,0.01171875,0
2019-11-15 01:05:28,0.0,0.0,0.0,0.0,1
