,time,x_1s,y_1s,z_1s
5651,2019-11-15 02:14:58,0.01953125,0.0,-1.0
5652,2019-11-15 02:15:00,0.01953125,-0.0078125,-1.0
5653,2019-11-15 02:15:01,0.01953125,0.0,-1.0
5654,2019-11-15 02:15:03,0.01953125,0.0,-1.0
5655,2019-11-15 02:15:04,0.01953125,0.0,-1.0
5656,2019-11-15 02:15:05,0.0078125,0.0,-1.0
5657,2019-11-15 02:15:07,0.01953125,0.0,-1.0
5658,2019-11-15 02:15:09,0.01953125,0.0,-1.0
5659,2019-11-15 02:15:11,0.01953125,0.0,-1.0
5660,2019-11-15 02:15:12,0.01953125,0.0,-1.0
5661,2019-11-15 02:15:13,0.01953125,0.0,-1.0
5662,2019-11-15 02:15:15,0.01953125,0.0,-1.0
5663,2019-11-15 02:15:17,0.01953125,0.0,-1.0
5664,2019-11-15 02:15:18,0.01953125,0.0,-1.0
5665,2019-11-15 02:15:20,0.01953125,0.0,-1.0
5666,2019-11-15 02:15:22,0.01953125,0.0,-1.0
5667,2019-11-15 02:15:24,0.01953125,0.0,-1.0
5668,2019-11-15 02:15:26,0.01953125,0.0,-1.0
5669,2019-11-15 02:15:28,0.01953125,0.0,-1.0
5670,2019-11-15 02:15:29,0.01953125,0.0,-1.0
5671,2019-11-15 02:15:31,0.01953125,0.0,-1.0
5672,2019-11-15 02:15:32,0.01953125,0.0,-1.0
5673,2019-11-15 02:15:34,0.01953125,0.0,-1.0
5674,2019-11-15 02:15:36,0.01953125,0.0,-1.0
5675,2019-11-15 02:15:37,0.01953125,0.0,-1.0
5676,2019-11-15 02:15:39,0.01953125,0.0,-0.98828125
5677,2019-11-15 02:15:40,0.01953125,0.0,-0.98828125
5678,2019-11-15 02:15:41,0.01953125,0.0,-1.0
5679,2019-11-15 02:15:43,0.01953125,0.0,-1.0
5680,2019-11-15 02:15:44,0.01953125,0.0,-1.0
5681,2019-11-15 02:15:46,0.01953125,-0.0078125,-1.0
5682,2019-11-15 02:15:48,0.01953125,0.0,-1.0
5683,2019-11-15 02:15:49,0.01953125,0.0,-0.98828125
5684,2019-11-15 02:15:50,0.01953125,0.0,-1.0
5685,2019-11-15 02:15:51,0.01953125,0.0,-1.0
5686,2019-11-15 02:15:53,0.01953125,0.0,-1.0
5687,2019-11-15 02:15:57,0.01953125,0.0,-1.0
5688,2019-11-15 02:15:59,0.01953125,0.0,-1.0
5689,2019-11-15 02:16:00,0.0078125,0.0,-1.0
5690,2019-11-15 02:16:01,0.01953125,0.0,-1.0
5691,2019-11-15 02:16:03,0.01953125,-0.0078125,-1.0
5692,2019-11-15 02:16:05,0.01953125,0.0,-1.0
5693,2019-11-15 02:16:07,0.01953125,0.0,-1.0
5694,2019-11-15 02:16:08,0.01953125,0.0,-1.0
5695,2019-11-15 02:16:10,0.01953125,0.0,-1.0
5696,2019-11-15 02:16:11,0.01953125,0.0,-1.0
5697,2019-11-15 02:16:12,0.01953125,0.0,-1.0
5698,2019-11-15 02:16:14,0.01953125,0.0,-0.98828125
5699,2019-11-15 02:16:15,0.01953125,0.0,-0.98828125
5700,2019-11-15 02:16:17,0.01953125,0.0,-1.0
5701,2019-11-15 02:16:18,0.01953125,0.0,-0.98828125
5702,2019-11-15 02:16:19,0.01953125,0.0,-1.0
5703,2019-11-15 02:16:21,0.01953125,0.0,-1.0
5704,2019-11-15 02:16:23,0.01953125,0.0,-1.0
5705,2019-11-15 02:16:25,0.01953125,0.0,-1.01953125
5706,2019-11-15 02:16:27,0.01953125,0.0,-1.0
5707,2019-11-15 02:16:29,0.01953125,0.0,-1.0
5708,2019-11-15 02:16:30,0.02734375,-0.0078125,-1.0
5709,2019-11-15 02:16:31,0.01953125,0.0,-0.98828125
5710,2019-11-15 02:16:32,0.01953125,0.0,-1.0
5711,2019-11-15 02:16:34,0.01953125,0.0,-1.0
5712,2019-11-15 02:16:35,0.01953125,0.0,-1.0
5713,2019-11-15 02:16:37,0.01953125,0.0,-1.0
5714,2019-11-15 02:16:38,0.01953125,0.0,-1.0
5715,2019-11-15 02:16:40,0.01953125,0.0,-1.0
5716,2019-11-15 02:16:41,0.01953125,0.0,-1.0
5717,2019-11-15 02:16:43,0.01953125,0.0,-1.0
5718,2019-11-15 02:16:45,0.01953125,0.0,-1.0
5719,2019-11-15 02:16:46,0.01953125,0.0,-1.0
5720,2019-11-15 02:16:48,0.01953125,0.0,-1.0
5721,2019-11-15 02:16:49,0.01953125,0.0,-1.0
5722,2019-11-15 02:16:50,0.01953125,0.0,-1.0
5723,2019-11-15 02:16:52,0.01953125,0.0,-1.0
5724,2019-11-15 02:16:53,0.01953125,0.0,-1.0
5725,2019-11-15 02:16:55,0.01953125,0.0,-1.0
5726,2019-11-15 02:16:56,0.01953125,0.0,-1.0
5727,2019-11-15 02:16:58,0.01953125,0.0,-1.0
5728,2019-11-15 02:17:00,0.01953125,0.0,-1.0
5729,2019-11-15 02:17:01,0.01953125,0.0,-1.0
5730,2019-11-15 02:17:03,0.01953125,0.0,-1.0
5731,2019-11-15 02:17:04,0.01953125,0.0,-1.0
5732,2019-11-15 02:17:05,0.01953125,0.0,-1.0
5733,2019-11-15 02:17:07,0.01953125,0.0,-1.0
5734,2019-11-15 02:17:09,0.0078125,0.0,-1.0
5735,2019-11-15 02:17:11,0.01953125,0.0,-1.0
5736,2019-11-15 02:17:12,0.01953125,0.0,-1.0
5737,2019-11-15 02:17:13,0.01953125,0.0,-1.0
5738,2019-11-15 02:17:14,0.01953125,0.0,-1.0
5739,2019-11-15 02:17:16,0.01953125,0.0,-1.0
5740,2019-11-15 02:17:18,0.01953125,0.0,-1.0
5741,2019-11-15 02:17:19,0.01953125,0.0,-1.0
5742,2019-11-15 02:17:21,0.01953125,0.0,-1.0
5743,2019-11-15 02:17:23,0.01953125,0.0,-1.0
5744,2019-11-15 02:17:24,0.01953125,0.0,-1.0
5745,2019-11-15 02:17:25,0.01953125,0.0,-1.0
5746,2019-11-15 02:17:27,0.01953125,0.0,-0.98828125
5747,2019-11-15 02:17:28,0.01953125,0.0,-1.0
5748,2019-11-15 02:17:30,0.01953125,-0.0078125,-1.0
5749,2019-11-15 02:17:31,0.01953125,0.0,-1.0
5750,2019-11-15 02:17:33,0.01953125,0.0,-1.0
5751,2019-11-15 02:17:35,0.01953125,0.0,-1.0
5752,2019-11-15 02:17:36,0.01953125,0.0,-1.0
5753,2019-11-15 02:17:37,0.01953125,0.0,-1.0
5754,2019-11-15 02:17:38,0.01953125,0.0,-1.0
5755,2019-11-15 02:17:40,0.01953125,0.0,-1.0
5756,2019-11-15 02:17:42,0.01953125,0.0,-1.0
5757,2019-11-15 02:17:43,0.01953125,0.0,-1.0
5758,2019-11-15 02:17:47,0.01953125,0.0,-1.0
5759,2019-11-15 02:17:48,0.01953125,0.0,-0.98828125
5760,2019-11-15 02:17:50,0.01953125,0.0,-1.0
5761,2019-11-15 02:17:52,0.01953125,0.0,-1.0
5762,2019-11-15 02:17:54,0.01953125,0.0,-1.0
5763,2019-11-15 02:17:56,0.01953125,0.0,-1.0
5764,2019-11-15 02:17:57,0.01953125,0.0,-1.0
5765,2019-11-15 02:17:59,0.01953125,0.0,-0.98828125
5766,2019-11-15 02:18:01,0.01953125,0.0,-0.98828125
5767,2019-11-15 02:18:05,0.01953125,0.0,-1.0
5768,2019-11-15 02:18:06,0.01953125,0.0,-1.0
5769,2019-11-15 02:18:08,0.01953125,0.0,-1.0
5770,2019-11-15 02:18:09,0.01953125,0.0,-1.0
5771,2019-11-15 02:18:11,0.01953125,0.0,-0.98828125
5772,2019-11-15 02:18:12,0.01953125,0.0,-1.0
5773,2019-11-15 02:18:13,0.01953125,-0.0078125,-1.0
5774,2019-11-15 02:18:14,0.01953125,0.0,-1.0
5775,2019-11-15 02:18:16,0.01953125,0.0,-1.0
5776,2019-11-15 02:18:18,0.01953125,0.0,-1.0
5777,2019-11-15 02:18:20,0.01953125,0.0,-1.0
5778,2019-11-15 02:18:21,0.01953125,0.0,-1.0
5779,2019-11-15 02:18:22,0.01953125,0.0,-1.0
5780,2019-11-15 02:18:24,0.01953125,0.0,-1.0
5781,2019-11-15 02:18:26,0.01953125,0.0,-1.0078125
5782,2019-11-15 02:18:28,0.01953125,0.0,-1.0
5783,2019-11-15 02:18:30,0.01953125,0.0,-1.0
5784,2019-11-15 02:18:31,0.01953125,0.0,-1.0
5785,2019-11-15 02:18:32,0.01953125,0.0,-1.0
5786,2019-11-15 02:18:33,0.01953125,0.0,-1.0
5787,2019-11-15 02:18:34,0.01953125,0.0,-1.0
5788,2019-11-15 02:18:35,0.01953125,0.0,-1.0
5789,2019-11-15 02:18:37,0.01953125,0.0,-1.0
5790,2019-11-15 02:18:39,0.01953125,0.0,-1.0
5791,2019-11-15 02:18:40,0.0078125,0.0,-1.0
5792,2019-11-15 02:18:41,0.01953125,0.0,-1.0
5793,2019-11-15 02:18:43,0.01953125,0.0,-1.0
5794,2019-11-15 02:18:44,0.01953125,0.0,-1.0
5795,2019-11-15 02:18:47,0.01953125,0.0,-1.0
5796,2019-11-15 02:18:49,0.01953125,0.0,-1.0
5797,2019-11-15 02:18:51,0.01953125,0.0,-1.0
5798,2019-11-15 02:18:54,0.02734375,0.0,-1.0078125
5799,2019-11-15 02:18:55,0.01953125,0.0,-1.0
5800,2019-11-15 02:18:56,0.01953125,0.0,-1.0
5801,2019-11-15 02:18:58,0.01953125,0.0,-1.0
5802,2019-11-15 02:19:00,0.01953125,-0.0078125,-1.0
5803,2019-11-15 02:19:01,0.01953125,0.0,-1.0
5804,2019-11-15 02:19:02,0.01953125,0.0,-1.0
5805,2019-11-15 02:19:03,0.01953125,0.0,-1.0
5806,2019-11-15 02:19:04,0.01953125,0.0,-0.98828125
5807,2019-11-15 02:19:06,0.01953125,0.0,-1.0
5808,2019-11-15 02:19:09,0.01953125,0.0,-1.0
5809,2019-11-15 02:19:11,0.01953125,0.0,-1.0
5810,2019-11-15 02:19:12,0.01953125,0.0,-1.0
5811,2019-11-15 02:19:13,0.01953125,0.0,-1.0
5812,2019-11-15 02:19:15,0.01953125,0.0,-1.0
5813,2019-11-15 02:19:17,0.01953125,0.0,-0.98828125
5814,2019-11-15 02:19:18,0.01953125,0.0,-1.0
5815,2019-11-15 02:19:20,0.01953125,0.0,-0.98828125
5816,2019-11-15 02:19:21,0.01953125,0.0,-1.0
5817,2019-11-15 02:19:23,0.01953125,0.0,-1.0
5818,2019-11-15 02:19:25,0.01953125,0.0,-1.0
5819,2019-11-15 02:19:26,0.01953125,0.0,-1.0
5820,2019-11-15 02:19:27,0.01953125,0.0,-1.0
5821,2019-11-15 02:19:29,0.01953125,0.0,-0.98828125
5822,2019-11-15 02:19:30,0.01953125,0.0,-1.0
5823,2019-11-15 02:19:31,0.01953125,0.0,-1.0
5824,2019-11-15 02:19:32,0.01953125,0.0,-1.0
5825,2019-11-15 02:19:34,0.01953125,-0.0078125,-1.0
5826,2019-11-15 02:19:35,0.01953125,0.0,-0.98828125
5827,2019-11-15 02:19:37,0.01953125,0.0,-1.0
5828,2019-11-15 02:19:38,0.01953125,0.0,-1.0
5829,2019-11-15 02:19:39,0.01953125,0.0,-1.0
5830,2019-11-15 02:19:41,0.01953125,0.0,-0.98828125
5831,2019-11-15 02:19:43,0.01953125,0.0,-1.0
5832,2019-11-15 02:19:44,0.01953125,0.0,-1.0
5833,2019-11-15 02:19:46,0.01953125,0.0,-1.0
5834,2019-11-15 02:19:49,0.01953125,0.0,-1.0
5835,2019-11-15 02:19:52,0.01953125,0.0,-1.0
5836,2019-11-15 02:19:53,0.01953125,0.0,-1.0
5837,2019-11-15 02:19:54,0.01953125,0.0,-1.0
5838,2019-11-15 02:19:57,0.01953125,0.0,-1.0
5839,2019-11-15 02:19:58,0.01953125,0.0,-1.0
5840,2019-11-15 02:20:00,0.01953125,0.0,-1.0
5841,2019-11-15 02:20:01,0.01953125,0.0,-1.0
5842,2019-11-15 02:20:02,0.01953125,0.0,-1.0
5843,2019-11-15 02:20:04,0.01953125,0.0,-1.0
5844,2019-11-15 02:20:06,0.01953125,0.0,-1.0
5845,2019-11-15 02:20:07,0.01953125,0.0,-1.0
5846,2019-11-15 02:20:08,0.01953125,0.0,-1.0
5847,2019-11-15 02:20:09,0.01953125,0.0,-0.98828125
5848,2019-11-15 02:20:11,0.01953125,0.0,-1.0
5849,2019-11-15 02:20:12,0.01953125,0.0,-1.0
5850,2019-11-15 02:20:16,0.01953125,0.0,-1.0
5851,2019-11-15 02:20:17,0.01953125,0.0,-1.0
5852,2019-11-15 02:20:18,0.01953125,0.0,-1.0
5853,2019-11-15 02:20:20,0.01953125,0.0,-1.0
5854,2019-11-15 02:20:22,0.01953125,0.0,-1.0
5855,2019-11-15 02:20:23,0.01953125,-0.0078125,-1.0
5856,2019-11-15 02:20:24,0.01953125,0.0,-1.0
5857,2019-11-15 02:20:25,0.01953125,0.0,-1.0
5858,2019-11-15 02:20:27,0.01953125,0.0,-1.0
5859,2019-11-15 02:20:28,0.01953125,0.0,-1.0
5860,2019-11-15 02:20:30,0.01953125,-0.0078125,-0.98828125
5861,2019-11-15 02:20:32,0.01953125,0.0,-1.0
5862,2019-11-15 02:20:33,0.01953125,0.0,-1.0
5863,2019-11-15 02:20:34,0.01953125,0.0,-1.0
5864,2019-11-15 02:20:36,0.01953125,0.0,-1.0
5865,2019-11-15 02:20:37,0.01953125,0.0,-1.0
5866,2019-11-15 02:20:38,0.01953125,0.0,-1.0
5867,2019-11-15 02:20:39,0.01953125,0.0,-1.0
5868,2019-11-15 02:20:40,0.01953125,0.0,-1.0
5869,2019-11-15 02:20:41,0.01953125,0.0,-0.98828125
5870,2019-11-15 02:20:43,0.01953125,0.0,-1.0
5871,2019-11-15 02:20:44,0.01953125,0.0,-1.0
5872,2019-11-15 02:20:46,0.01953125,0.0,-1.0
5873,2019-11-15 02:20:47,0.01953125,0.0,-1.0
5874,2019-11-15 02:20:49,0.01953125,0.0,-1.0
5875,2019-11-15 02:20:50,0.01953125,0.0,-1.0
5876,2019-11-15 02:20:51,0.01953125,0.0,-0.98828125
5877,2019-11-15 02:20:53,0.01953125,0.0,-1.0
5878,2019-11-15 02:20:54,0.01953125,0.0,-1.0
5879,2019-11-15 02:20:55,0.01953125,0.0,-1.0
5880,2019-11-15 02:20:57,0.01953125,0.0,-1.0
5881,2019-11-15 02:20:59,0.01953125,0.0,-1.0
5882,2019-11-15 02:21:00,0.01953125,0.0,-1.0
5883,2019-11-15 02:21:02,0.01953125,0.0,-1.0
5884,2019-11-15 02:21:05,0.01953125,0.0,-1.0
5885,2019-11-15 02:21:06,0.01953125,0.0,-1.0
5886,2019-11-15 02:21:08,0.01953125,0.0,-1.0
5887,2019-11-15 02:21:10,0.01953125,0.0,-1.0
5888,2019-11-15 02:21:11,0.01953125,0.0,-1.0
5889,2019-11-15 02:21:12,0.01953125,-0.0078125,-1.0
5890,2019-11-15 02:21:14,0.01953125,0.0,-1.0
5891,2019-11-15 02:21:16,0.01953125,0.0,-1.0
5892,2019-11-15 02:21:17,0.01953125,0.0,-1.0
5893,2019-11-15 02:21:19,0.01953125,0.0,-1.0
5894,2019-11-15 02:21:20,0.01953125,0.0,-1.0
5895,2019-11-15 02:21:22,0.01953125,0.0,-1.0
5896,2019-11-15 02:21:23,0.01953125,0.0,-1.0
5897,2019-11-15 02:21:25,0.01953125,0.0,-1.0
5898,2019-11-15 02:21:27,0.01953125,0.0,-1.0
5899,2019-11-15 02:21:29,0.01953125,0.0,-1.0
5900,2019-11-15 02:21:30,0.01953125,0.0,-1.0
5901,2019-11-15 02:21:31,0.01953125,0.0,-1.0
5902,2019-11-15 02:21:33,0.01953125,0.0,-1.0
5903,2019-11-15 02:21:34,0.01953125,0.0,-1.0
5904,2019-11-15 02:21:35,0.01953125,0.0,-1.0
5905,2019-11-15 02:21:36,0.01953125,0.0,-1.0
5906,2019-11-15 02:21:38,0.01953125,0.0,-0.98828125
5907,2019-11-15 02:21:39,0.01953125,0.0,-1.0
5908,2019-11-15 02:21:40,0.01953125,0.0,-1.0
5909,2019-11-15 02:21:41,0.01953125,0.0,-1.0
5910,2019-11-15 02:21:42,0.01953125,0.0,-1.0
5911,2019-11-15 02:21:44,0.01953125,0.0,-0.98828125
5912,2019-11-15 02:21:46,0.01953125,0.0,-1.0
5913,2019-11-15 02:21:47,0.01953125,0.0,-1.0
5914,2019-11-15 02:21:49,0.01953125,-0.0078125,-1.0
5915,2019-11-15 02:21:50,0.01953125,0.0,-1.0
5916,2019-11-15 02:21:52,0.01953125,0.0,-1.0
5917,2019-11-15 02:21:53,0.01953125,0.0,-1.0
5918,2019-11-15 02:21:55,0.01953125,0.0,-1.0
5919,2019-11-15 02:21:57,0.01953125,0.0,-1.0
5920,2019-11-15 02:21:59,0.01953125,0.0,-1.0
5921,2019-11-15 02:22:00,0.01953125,0.0,-1.0
5922,2019-11-15 02:22:02,0.01953125,0.0,-1.0
5923,2019-11-15 02:22:03,0.01953125,0.0,-1.0
5924,2019-11-15 02:22:05,0.01953125,0.0,-1.0
5925,2019-11-15 02:22:07,0.01953125,0.0,-1.0
5926,2019-11-15 02:22:08,0.01953125,0.0,-1.0
5927,2019-11-15 02:22:11,0.01953125,0.0,-1.0
5928,2019-11-15 02:22:12,0.01953125,0.0,-1.0
5929,2019-11-15 02:22:14,0.01953125,0.0,-1.0
5930,2019-11-15 02:22:15,0.01953125,0.0,-1.0
5931,2019-11-15 02:22:16,0.01953125,0.0,-1.0
5932,2019-11-15 02:22:17,0.01953125,0.0,-1.0
5933,2019-11-15 02:22:18,0.01953125,0.0,-1.0
5934,2019-11-15 02:22:20,0.01953125,0.0,-0.98828125
5935,2019-11-15 02:22:22,0.01953125,0.0,-1.0
5936,2019-11-15 02:22:24,0.0078125,0.0,-1.0
5937,2019-11-15 02:22:48,0.01953125,0.0,-1.0
5938,2019-11-15 02:22:49,0.01953125,0.0,-1.0
5939,2019-11-15 02:22:50,0.01953125,0.0,-1.0
5940,2019-11-15 02:22:53,0.01953125,0.0,-1.0
5941,2019-11-15 02:22:55,0.01953125,0.0,-0.98828125
5942,2019-11-15 02:22:56,0.01953125,0.0,-1.0
5943,2019-11-15 02:22:58,0.01953125,0.0,-1.0
5944,2019-11-15 02:23:00,0.01953125,0.0,-1.0
5945,2019-11-15 02:23:02,0.01953125,0.0,-1.0
5946,2019-11-15 02:23:03,0.01953125,0.0,-1.0
5947,2019-11-15 02:23:05,0.01953125,0.0,-1.0
5948,2019-11-15 02:23:06,0.01953125,0.0,-1.0
5949,2019-11-15 02:23:07,0.01953125,0.0,-1.0
5950,2019-11-15 02:23:09,0.01953125,0.0,-1.0
5951,2019-11-15 02:23:10,0.01953125,0.0,-1.0
5952,2019-11-15 02:23:11,0.01953125,0.0,-1.0
5953,2019-11-15 02:23:13,0.01953125,0.0,-1.0
5954,2019-11-15 02:23:14,0.01953125,0.0,-1.0
5955,2019-11-15 02:23:16,0.01953125,0.0,-1.0
5956,2019-11-15 02:23:17,0.01953125,0.0,-1.0
5957,2019-11-15 02:23:18,0.01953125,0.0,-1.0
5958,2019-11-15 02:23:20,0.01953125,0.0,-1.0
5959,2019-11-15 02:23:22,0.01953125,0.0,-1.0
5960,2019-11-15 02:23:24,0.01953125,0.0,-1.0
5961,2019-11-15 02:23:26,0.01953125,0.0,-1.0
5962,2019-11-15 02:23:28,0.01953125,0.0,-1.0
5963,2019-11-15 02:23:29,0.01953125,0.0,-1.0
5964,2019-11-15 02:23:31,0.01953125,0.0,-1.0
5965,2019-11-15 02:23:32,0.01953125,0.0,-1.0
5966,2019-11-15 02:23:34,0.01953125,0.0,-1.0
5967,2019-11-15 02:23:36,0.01953125,0.0,-1.0
5968,2019-11-15 02:23:37,0.01953125,0.0,-1.0
5969,2019-11-15 02:23:39,0.01953125,0.0,-0.98828125
5970,2019-11-15 02:23:40,0.01953125,0.0,-1.0
5971,2019-11-15 02:23:42,0.01953125,0.0,-1.0
5972,2019-11-15 02:23:45,0.01953125,0.0,-1.0
5973,2019-11-15 02:23:46,0.01953125,0.0,-1.0
5974,2019-11-15 02:23:47,0.01953125,0.0,-1.0
5975,2019-11-15 02:23:49,0.01953125,-0.0078125,-1.0
5976,2019-11-15 02:23:50,0.01953125,0.0,-1.0
5977,2019-11-15 02:23:51,0.01953125,0.0,-1.0
5978,2019-11-15 02:23:53,0.01953125,0.0,-1.0
5979,2019-11-15 02:23:54,0.01953125,0.0,-1.0
5980,2019-11-15 02:23:55,0.01953125,0.0,-1.0
5981,2019-11-15 02:23:57,0.01953125,0.0,-1.0
5982,2019-11-15 02:23:59,0.01953125,0.0,-1.0
5983,2019-11-15 02:24:00,0.01953125,0.0,-1.0
5984,2019-11-15 02:24:02,0.01953125,0.0,-1.0
5985,2019-11-15 02:24:03,0.01953125,0.0,-1.0
5986,2019-11-15 02:24:05,0.01953125,0.0,-1.0
5987,2019-11-15 02:24:06,0.01953125,0.0,-1.0
5988,2019-11-15 02:24:08,0.01953125,0.0,-1.0
5989,2019-11-15 02:24:09,0.01953125,0.0,-0.98828125
5990,2019-11-15 02:24:11,0.01953125,0.0,-1.0
5991,2019-11-15 02:24:12,0.01953125,0.0,-1.0
5992,2019-11-15 02:24:13,0.01953125,0.0,-1.0
5993,2019-11-15 02:24:15,0.01953125,0.0,-0.98828125
5994,2019-11-15 02:24:17,0.01953125,0.0,-1.0
5995,2019-11-15 02:24:19,0.01953125,0.0,-1.0
5996,2019-11-15 02:24:22,0.01953125,0.0,-1.0
5997,2019-11-15 02:24:23,0.01953125,0.0,-1.0
5998,2019-11-15 02:24:24,0.01953125,0.0,-0.98828125
5999,2019-11-15 02:24:25,0.01953125,0.0,-1.0
6000,2019-11-15 02:24:28,0.01953125,0.0,-1.0
6001,2019-11-15 02:24:31,0.01953125,0.0,-1.0
6002,2019-11-15 02:24:33,0.02734375,0.0,-1.0
6003,2019-11-15 02:24:35,0.01953125,0.0,-1.0
6004,2019-11-15 02:24:36,0.01953125,0.0,-1.0
6005,2019-11-15 02:24:38,0.01953125,0.0,-1.0
6006,2019-11-15 02:24:39,0.01953125,0.0,-1.0
6007,2019-11-15 02:24:41,0.01953125,0.0,-0.98828125
6008,2019-11-15 02:24:43,0.01953125,0.0,-0.98828125
6009,2019-11-15 02:24:44,0.01953125,-0.0078125,-1.0
6010,2019-11-15 02:24:46,0.01953125,0.0,-0.98828125
6011,2019-11-15 02:24:48,0.01953125,0.0,-1.0
6012,2019-11-15 02:24:49,0.01953125,0.0,-1.0
6013,2019-11-15 02:24:50,0.01953125,0.0,-1.0
6014,2019-11-15 02:24:52,0.01953125,0.0,-1.0
6015,2019-11-15 02:24:54,0.01953125,-0.0078125,-0.98828125
6016,2019-11-15 02:24:56,0.01953125,0.0,-1.0
6017,2019-11-15 02:24:57,0.01953125,0.0,-1.0
6018,2019-11-15 02:24:59,0.01953125,0.0,-1.0
6019,2019-11-15 02:25:01,0.01953125,0.0,-1.0
6020,2019-11-15 02:25:03,0.01953125,-0.0078125,-1.0
6021,2019-11-15 02:25:04,0.01953125,0.0,-0.98828125
6022,2019-11-15 02:25:06,0.01953125,0.0,-1.0
6023,2019-11-15 02:25:07,0.01953125,0.0,-1.0
6024,2019-11-15 02:25:35,0.01953125,-0.0078125,-1.0
6025,2019-11-15 02:25:37,0.01953125,0.0,-1.0
6026,2019-11-15 02:25:38,0.01953125,0.0,-1.0
6027,2019-11-15 02:25:41,0.01953125,0.0,-1.0
6028,2019-11-15 02:25:42,0.01953125,0.0,-1.0
6029,2019-11-15 02:25:43,0.01953125,0.0,-1.0
6030,2019-11-15 02:25:45,0.01953125,0.0,-1.0
6031,2019-11-15 02:25:46,0.01953125,0.0,-1.0
6032,2019-11-15 02:25:49,0.01953125,0.0,-1.0
6033,2019-11-15 02:25:50,0.01953125,0.0,-1.0
6034,2019-11-15 02:25:52,0.01953125,0.0,-1.0
6035,2019-11-15 02:25:53,0.01953125,0.0,-1.0
6036,2019-11-15 02:25:54,0.01953125,0.0,-1.0
6037,2019-11-15 02:25:56,0.01953125,0.0,-0.98828125
6038,2019-11-15 02:25:58,0.01953125,0.0,-1.0
6039,2019-11-15 02:25:59,0.01953125,0.0,-1.0
6040,2019-11-15 02:26:00,0.01953125,0.0,-1.0078125
6041,2019-11-15 02:26:01,0.01953125,0.0,-1.0
6042,2019-11-15 02:26:04,0.01953125,0.0,-1.0
6043,2019-11-15 02:26:05,0.01953125,0.0,-1.0
6044,2019-11-15 02:26:07,0.01953125,0.0,-1.0
6045,2019-11-15 02:26:08,0.01953125,0.0,-1.0
6046,2019-11-15 02:26:09,0.01953125,0.0,-1.0
6047,2019-11-15 02:26:11,0.01953125,0.0,-1.0
6048,2019-11-15 02:26:13,0.01953125,-0.0078125,-1.0
6049,2019-11-15 02:26:15,0.01953125,0.0,-1.0
6050,2019-11-15 02:26:16,0.01953125,0.0,-1.0
6051,2019-11-15 02:26:18,0.01953125,0.0,-1.0
6052,2019-11-15 02:26:19,0.01953125,-0.0078125,-1.0
6053,2019-11-15 02:26:21,0.01953125,0.0,-1.0
6054,2019-11-15 02:26:23,0.01953125,0.0,-1.0
6055,2019-11-15 02:26:27,0.01953125,0.0,-1.0
6056,2019-11-15 02:26:28,0.01953125,0.0,-1.0
6057,2019-11-15 02:26:29,0.01953125,0.0,-1.0
6058,2019-11-15 02:26:31,0.01953125,0.0,-1.0
6059,2019-11-15 02:26:33,0.01953125,0.0,-1.0
6060,2019-11-15 02:26:34,0.01953125,0.0,-1.0
6061,2019-11-15 02:26:36,0.01953125,0.0,-1.0
6062,2019-11-15 02:26:37,0.01953125,0.0,-1.0
6063,2019-11-15 02:26:39,0.01953125,0.0,-1.0
6064,2019-11-15 02:26:40,0.01953125,0.0,-0.98828125
6065,2019-11-15 02:26:41,0.01953125,0.0,-0.98828125
6066,2019-11-15 02:26:43,0.01953125,0.0,-1.0
6067,2019-11-15 02:26:44,0.01953125,0.0,-1.0
6068,2019-11-15 02:26:45,0.01953125,0.0,-1.0
6069,2019-11-15 02:26:47,0.01953125,0.0,-1.0
6070,2019-11-15 02:26:48,0.01953125,0.0,-1.0
6071,2019-11-15 02:26:50,0.01953125,0.0,-1.0
6072,2019-11-15 02:26:51,0.01953125,0.0,-1.0
6073,2019-11-15 02:26:52,0.01953125,0.0,-1.0
6074,2019-11-15 02:26:55,0.01953125,0.0,-1.0
6075,2019-11-15 02:26:57,0.02734375,0.0,-1.0
6076,2019-11-15 02:26:58,0.01953125,0.0,-1.0
6077,2019-11-15 02:27:00,0.01953125,0.0,-1.0
6078,2019-11-15 02:27:01,0.01953125,0.0,-0.98828125
6079,2019-11-15 02:27:02,0.01953125,0.0,-1.0
6080,2019-11-15 02:27:04,0.01953125,0.0,-1.0
6081,2019-11-15 02:27:06,0.01953125,-0.0078125,-1.0
6082,2019-11-15 02:27:09,0.01953125,0.0,-1.0
6083,2019-11-15 02:27:10,0.01953125,0.0,-1.0
6084,2019-11-15 02:27:12,0.01953125,0.0,-1.0
6085,2019-11-15 02:27:14,0.01953125,0.0,-1.0
6086,2019-11-15 02:27:16,0.01953125,0.0,-1.0
6087,2019-11-15 02:27:17,0.01953125,0.0,-1.0
6088,2019-11-15 02:27:19,0.01953125,0.0,-1.0
6089,2019-11-15 02:27:21,0.01953125,0.0,-1.0
6090,2019-11-15 02:27:22,0.01953125,0.0,-1.0
6091,2019-11-15 02:27:25,0.01953125,0.0,-1.0
6092,2019-11-15 02:27:26,0.01953125,0.0,-1.0
6093,2019-11-15 02:27:28,0.01953125,0.0,-1.0
6094,2019-11-15 02:27:29,0.01953125,0.0,-1.0
6095,2019-11-15 02:27:30,0.01953125,0.0,-1.0
6096,2019-11-15 02:27:32,0.01953125,0.0,-1.0
