,time,x_5s,y_5s,z_5s
40250,2019-11-15 04:13:03,0.01953125,0.0,-1.0
40257,2019-11-15 04:13:06,0.01953125,0.0,-1.0
40260,2019-11-15 04:13:07,0.01953125,0.0,-1.0
40263,2019-11-15 04:13:08,0.01953125,0.0,-1.0
40266,2019-11-15 04:13:10,0.01953125,0.0,-1.0
40270,2019-11-15 04:13:11,0.01953125,0.0,-1.0
40273,2019-11-15 04:13:13,0.01953125,0.0,-1.0
40277,2019-11-15 04:13:14,0.0171875,0.0,-1.0
40280,2019-11-15 04:13:16,0.0171875,0.0,-1.0
40283,2019-11-15 04:13:18,0.0171875,0.0,-1.0
40287,2019-11-15 04:13:19,0.0171875,0.0,-0.99765625
40290,2019-11-15 04:13:20,0.0171875,0.0,-0.99765625
40294,2019-11-15 04:13:22,0.01953125,0.0,-0.99765625
40297,2019-11-15 04:13:24,0.01953125,0.0,-0.99765625
40301,2019-11-15 04:13:25,0.01953125,0.0,-0.99765625
40305,2019-11-15 04:13:26,0.01953125,0.0,-1.0
40312,2019-11-15 04:13:28,0.01953125,0.0,-1.0
40316,2019-11-15 04:13:30,0.01953125,0.0,-1.0
40320,2019-11-15 04:13:32,0.01953125,0.0,-1.0
40323,2019-11-15 04:13:33,0.0171875,0.0,-1.0
40327,2019-11-15 04:13:34,0.0171875,0.0,-1.0
40331,2019-11-15 04:13:35,0.0171875,0.0,-1.0
40335,2019-11-15 04:13:36,0.0171875,0.0,-1.0
40339,2019-11-15 04:13:38,0.0171875,0.0,-1.0
40343,2019-11-15 04:13:39,0.01953125,0.0,-1.0
40347,2019-11-15 04:13:40,0.01953125,0.0,-1.0
40351,2019-11-15 04:13:41,0.01953125,0.0,-0.99765625
40355,2019-11-15 04:13:42,0.01953125,0.0,-0.99765625
40358,2019-11-15 04:13:44,0.01953125,0.0,-0.99765625
40362,2019-11-15 04:13:46,0.01953125,0.0,-0.99296875
40366,2019-11-15 04:13:47,0.01953125,0.0,-0.99296875
40370,2019-11-15 04:13:48,0.01953125,0.0,-0.9953125
40374,2019-11-15 04:13:49,0.01953125,0.0,-0.9953125
40378,2019-11-15 04:13:51,0.01953125,0.0,-0.9953125
40382,2019-11-15 04:13:52,0.01953125,0.0,-1.0
40386,2019-11-15 04:13:53,0.01953125,0.0,-1.0
40390,2019-11-15 04:13:54,0.01953125,0.0,-1.0
40394,2019-11-15 04:13:55,0.01953125,0.0,-1.0
40398,2019-11-15 04:13:57,0.01953125,0.0,-1.0
40405,2019-11-15 04:14:00,0.01953125,-0.0015625,-1.0
40409,2019-11-15 04:14:02,0.01953125,-0.0015625,-1.0
40415,2019-11-15 04:14:06,0.01953125,-0.0015625,-1.0
40419,2019-11-15 04:14:07,0.01953125,-0.0015625,-1.0
40423,2019-11-15 04:14:08,0.01953125,-0.0015625,-1.0
40426,2019-11-15 04:14:09,0.01953125,0.0,-1.0
40429,2019-11-15 04:14:11,0.01953125,0.0,-1.0
40432,2019-11-15 04:14:12,0.01953125,0.0,-1.0
40436,2019-11-15 04:14:13,0.01953125,0.0,-0.99765625
40441,2019-11-15 04:14:15,0.01953125,0.0,-0.99765625
40445,2019-11-15 04:14:17,0.01953125,0.0,-0.99765625
40449,2019-11-15 04:14:18,0.01953125,0.0,-0.99765625
40452,2019-11-15 04:14:19,0.01953125,0.0,-0.99765625
40455,2019-11-15 04:14:20,0.01953125,0.0,-1.0
40461,2019-11-15 04:14:23,0.01953125,0.0,-1.0
40465,2019-11-15 04:14:24,0.01953125,0.0,-1.0
40469,2019-11-15 04:14:26,0.01953125,0.0,-1.0
40473,2019-11-15 04:14:27,0.01953125,0.0,-0.9953125
40476,2019-11-15 04:14:28,0.01953125,0.0,-0.9953125
40480,2019-11-15 04:14:29,0.01953125,0.0,-0.9953125
40483,2019-11-15 04:14:31,0.01953125,0.0,-0.9953125
40487,2019-11-15 04:14:32,0.01953125,0.0,-0.9953125
40491,2019-11-15 04:14:33,0.01953125,0.0,-1.0
40495,2019-11-15 04:14:34,0.01953125,0.0,-1.0
40498,2019-11-15 04:14:36,0.01953125,0.0,-1.0
40502,2019-11-15 04:14:38,0.01953125,0.0,-1.0
40505,2019-11-15 04:14:39,0.01953125,0.0,-1.0
40509,2019-11-15 04:14:40,0.01953125,0.0,-1.0
40516,2019-11-15 04:14:43,0.01953125,0.0,-1.0
40520,2019-11-15 04:14:45,0.01953125,0.0,-1.0
40524,2019-11-15 04:14:46,0.01953125,0.0,-1.0
40528,2019-11-15 04:14:47,0.01953125,0.0,-1.0
40532,2019-11-15 04:14:49,0.01953125,0.0,-1.0
40536,2019-11-15 04:14:50,0.01953125,0.0,-1.0
40540,2019-11-15 04:14:51,0.01953125,0.0,-1.0
40544,2019-11-15 04:14:53,0.01953125,0.0,-1.0
40548,2019-11-15 04:14:54,0.01953125,0.0,-1.0
40557,2019-11-15 04:14:57,0.01953125,-0.0015625,-1.0
40561,2019-11-15 04:14:59,0.01953125,-0.0015625,-1.0
40565,2019-11-15 04:15:00,0.01953125,-0.003125,-1.0
40568,2019-11-15 04:15:01,0.01953125,-0.003125,-1.0
40571,2019-11-15 04:15:02,0.01953125,-0.003125,-1.0
40575,2019-11-15 04:15:03,0.01953125,-0.0015625,-1.0
40579,2019-11-15 04:15:05,0.01953125,-0.0015625,-1.0
40583,2019-11-15 04:15:06,0.01953125,0.0,-1.0
40587,2019-11-15 04:15:07,0.01953125,0.0,-1.0
40591,2019-11-15 04:15:09,0.02109375,0.0,-1.0
40595,2019-11-15 04:15:10,0.02109375,0.0,-1.0
40599,2019-11-15 04:15:11,0.02109375,0.0,-1.0
40603,2019-11-15 04:15:12,0.02109375,0.0,-0.99765625
40606,2019-11-15 04:15:13,0.02109375,0.0,-0.99765625
40609,2019-11-15 04:15:14,0.01953125,0.0,-0.99765625
40613,2019-11-15 04:15:16,0.01953125,0.0,-0.99765625
40617,2019-11-15 04:15:18,0.01953125,-0.0015625,-0.99765625
40621,2019-11-15 04:15:19,0.01953125,-0.0015625,-1.0
40625,2019-11-15 04:15:20,0.01953125,-0.0015625,-1.0
40628,2019-11-15 04:15:22,0.01953125,-0.0015625,-1.0
40632,2019-11-15 04:15:23,0.01953125,-0.0015625,-1.0
40636,2019-11-15 04:15:24,0.01953125,0.0,-1.0
40640,2019-11-15 04:15:26,0.01953125,0.0,-1.0
40644,2019-11-15 04:15:27,0.01953125,0.0,-1.0
40648,2019-11-15 04:15:28,0.01953125,0.0,-1.0
40651,2019-11-15 04:15:30,0.01953125,0.0,-1.0
40655,2019-11-15 04:15:31,0.01953125,0.0,-1.0
40659,2019-11-15 04:15:32,0.01953125,0.0,-1.0
40663,2019-11-15 04:15:34,0.01953125,0.0,-1.0
40666,2019-11-15 04:15:35,0.01953125,0.0,-1.0
40670,2019-11-15 04:15:36,0.01953125,0.0,-1.0
40674,2019-11-15 04:15:37,0.01953125,-0.0015625,-1.0
40678,2019-11-15 04:15:39,0.01953125,-0.0015625,-1.0
40682,2019-11-15 04:15:40,0.02109375,-0.0015625,-1.0
40686,2019-11-15 04:15:41,0.02109375,-0.0015625,-1.0
40690,2019-11-15 04:15:43,0.02109375,-0.0015625,-1.0
40694,2019-11-15 04:15:44,0.02109375,-0.0015625,-1.0
40698,2019-11-15 04:15:45,0.02109375,-0.0015625,-0.99765625
40701,2019-11-15 04:15:46,0.01953125,-0.0015625,-0.99765625
40705,2019-11-15 04:15:48,0.01953125,-0.0015625,-0.99765625
40709,2019-11-15 04:15:49,0.01953125,-0.0015625,-0.99765625
40713,2019-11-15 04:15:50,0.01953125,0.0,-0.99921875
40716,2019-11-15 04:15:51,0.01953125,0.0,-1.0015625
40719,2019-11-15 04:15:53,0.01953125,0.0,-1.0015625
40723,2019-11-15 04:15:54,0.01953125,0.0,-1.0015625
40726,2019-11-15 04:15:55,0.01953125,0.0,-1.0015625
40730,2019-11-15 04:15:57,0.01953125,0.0,-1.0
40734,2019-11-15 04:15:58,0.01953125,0.0,-1.0
40738,2019-11-15 04:15:59,0.01953125,0.0,-1.0
40741,2019-11-15 04:16:01,0.01953125,0.0,-1.0
40745,2019-11-15 04:16:02,0.02109375,0.0,-1.0
40749,2019-11-15 04:16:03,0.02109375,0.0,-1.0
40753,2019-11-15 04:16:04,0.02109375,-0.0015625,-1.0
40757,2019-11-15 04:16:06,0.02109375,-0.0015625,-1.0
40761,2019-11-15 04:16:07,0.02109375,-0.0015625,-1.0
40765,2019-11-15 04:16:08,0.01953125,-0.0015625,-1.0
40769,2019-11-15 04:16:09,0.01953125,-0.0015625,-1.0
40773,2019-11-15 04:16:11,0.01953125,0.0,-1.0
40777,2019-11-15 04:16:12,0.01953125,0.0,-1.0
40781,2019-11-15 04:16:13,0.01953125,0.0,-1.0
40785,2019-11-15 04:16:14,0.01953125,0.0,-1.0
40789,2019-11-15 04:16:16,0.01953125,0.0,-1.0
40793,2019-11-15 04:16:18,0.01953125,0.0,-1.0
40797,2019-11-15 04:16:19,0.0171875,0.0,-1.0
40799,2019-11-15 04:16:20,0.0171875,-0.0015625,-1.0
40803,2019-11-15 04:16:21,0.0171875,-0.0015625,-1.0
40807,2019-11-15 04:16:23,0.0171875,-0.0015625,-0.99765625
40811,2019-11-15 04:16:25,0.0171875,-0.0015625,-0.99765625
40815,2019-11-15 04:16:27,0.01953125,-0.0015625,-0.99765625
40822,2019-11-15 04:16:29,0.01953125,0.0,-0.99765625
40825,2019-11-15 04:16:30,0.01953125,0.0,-0.99765625
40828,2019-11-15 04:16:31,0.01953125,0.0,-1.0
40832,2019-11-15 04:16:32,0.01953125,0.0,-1.0
40835,2019-11-15 04:16:34,0.0171875,0.0,-1.0
40839,2019-11-15 04:16:36,0.0171875,0.0,-1.0
40846,2019-11-15 04:16:38,0.0171875,0.0,-1.0
40850,2019-11-15 04:16:40,0.0171875,0.0,-0.99765625
40854,2019-11-15 04:16:41,0.0171875,0.0,-0.99921875
40857,2019-11-15 04:16:42,0.01953125,0.0,-0.99921875
40861,2019-11-15 04:16:56,0.01953125,0.0,-0.99921875
40865,2019-11-15 04:16:58,0.01953125,-0.0015625,-0.99921875
40868,2019-11-15 04:17:00,0.01953125,-0.0015625,-0.99921875
40872,2019-11-15 04:17:01,0.01953125,-0.0015625,-0.99765625
40876,2019-11-15 04:17:02,0.01953125,-0.0015625,-0.99765625
40880,2019-11-15 04:17:04,0.01953125,-0.0015625,-0.99765625
40884,2019-11-15 04:17:06,0.01953125,0.0,-0.99765625
40888,2019-11-15 04:17:07,0.01953125,0.0,-1.0
40892,2019-11-15 04:17:08,0.01953125,0.0,-1.0
40896,2019-11-15 04:17:09,0.01953125,0.0,-1.0
40900,2019-11-15 04:17:10,0.01953125,0.0,-1.0
40904,2019-11-15 04:17:12,0.01953125,0.0,-1.0
40907,2019-11-15 04:17:13,0.01953125,0.0,-1.0
40911,2019-11-15 04:17:15,0.01953125,0.0,-1.0
40915,2019-11-15 04:17:16,0.01953125,0.0,-1.0
40919,2019-11-15 04:17:18,0.01953125,0.0,-1.0
40923,2019-11-15 04:17:19,0.01953125,-0.0015625,-1.0
40926,2019-11-15 04:17:20,0.01953125,-0.0015625,-1.0
40930,2019-11-15 04:17:22,0.01953125,-0.0015625,-1.0
40934,2019-11-15 04:17:23,0.01953125,-0.0015625,-1.0
40938,2019-11-15 04:17:24,0.01953125,-0.0015625,-1.0
40942,2019-11-15 04:17:25,0.01953125,0.0,-0.99765625
40945,2019-11-15 04:17:27,0.01953125,0.0,-0.99765625
40952,2019-11-15 04:17:29,0.01953125,0.0,-0.99765625
40955,2019-11-15 04:17:31,0.01953125,0.0,-0.99765625
40959,2019-11-15 04:17:32,0.01953125,0.0,-0.99765625
40963,2019-11-15 04:17:33,0.01953125,0.0,-1.0
40967,2019-11-15 04:17:34,0.01953125,0.0,-1.0
40971,2019-11-15 04:17:36,0.01953125,0.0,-1.0
40975,2019-11-15 04:17:37,0.01953125,0.0,-1.0
40979,2019-11-15 04:17:38,0.01953125,0.0,-1.0
40983,2019-11-15 04:17:39,0.01953125,0.0,-1.0
40987,2019-11-15 04:17:41,0.01953125,0.0,-1.0
40991,2019-11-15 04:17:42,0.01953125,0.0,-1.0
40995,2019-11-15 04:17:44,0.01953125,0.0,-1.0
40999,2019-11-15 04:17:46,0.01953125,0.0,-1.0
41006,2019-11-15 04:17:48,0.01953125,0.0,-1.0
41010,2019-11-15 04:17:49,0.01953125,-0.0015625,-1.0
41013,2019-11-15 04:17:51,0.01953125,-0.0015625,-1.0
41017,2019-11-15 04:17:52,0.01953125,-0.0015625,-1.0
41021,2019-11-15 04:17:53,0.01953125,-0.0015625,-1.0
41025,2019-11-15 04:17:55,0.01953125,-0.0015625,-1.0
41029,2019-11-15 04:17:56,0.01953125,0.0,-1.0
41033,2019-11-15 04:17:58,0.01953125,0.0,-1.0
41037,2019-11-15 04:18:00,0.01953125,0.0,-1.0
41041,2019-11-15 04:18:02,0.01953125,-0.0015625,-1.0
41045,2019-11-15 04:18:03,0.01953125,-0.0015625,-1.0
41049,2019-11-15 04:18:04,0.01953125,-0.0015625,-1.0
41053,2019-11-15 04:18:05,0.01953125,-0.0015625,-1.0
41057,2019-11-15 04:18:07,0.01953125,-0.0015625,-1.0
41061,2019-11-15 04:18:08,0.01953125,0.0,-1.0
41065,2019-11-15 04:18:09,0.01953125,0.0,-1.0
41069,2019-11-15 04:18:10,0.01953125,0.0,-1.0
41073,2019-11-15 04:18:12,0.02109375,0.0,-1.0
41076,2019-11-15 04:18:13,0.02109375,0.0,-1.0
41080,2019-11-15 04:18:15,0.02109375,0.0,-1.0
41084,2019-11-15 04:18:16,0.02109375,0.0,-0.99765625
41087,2019-11-15 04:18:17,0.02109375,-0.0015625,-0.99765625
41088,2019-11-15 04:18:18,0.01953125,-0.0015625,-0.99765625
41092,2019-11-15 04:18:19,0.01953125,-0.0015625,-0.99765625
41095,2019-11-15 04:18:20,0.01953125,-0.0015625,-0.99765625
41098,2019-11-15 04:18:21,0.01953125,-0.003125,-1.0
41105,2019-11-15 04:18:24,0.01953125,-0.0015625,-1.0
41108,2019-11-15 04:18:26,0.01953125,-0.003125,-1.0
41112,2019-11-15 04:18:28,0.01953125,-0.003125,-0.99765625
41116,2019-11-15 04:18:29,0.01953125,-0.003125,-0.99765625
41120,2019-11-15 04:18:30,0.01953125,-0.0015625,-0.99765625
41124,2019-11-15 04:18:32,0.0171875,-0.0015625,-0.99765625
41131,2019-11-15 04:18:34,0.0171875,0.0,-0.99765625
41133,2019-11-15 04:18:36,0.0171875,0.0,-1.0
41137,2019-11-15 04:18:37,0.01875,0.0,-1.0
41141,2019-11-15 04:18:39,0.01875,0.0,-1.0
41144,2019-11-15 04:18:41,0.02109375,0.0,-1.00390625
41148,2019-11-15 04:18:42,0.02109375,0.0,-1.00390625
41151,2019-11-15 04:18:44,0.02109375,0.0,-1.00390625
41155,2019-11-15 04:18:45,0.01953125,0.0,-1.00390625
41159,2019-11-15 04:18:46,0.01953125,0.0,-1.00390625
41163,2019-11-15 04:18:47,0.01953125,0.0,-1.0
41167,2019-11-15 04:18:49,0.01953125,-0.0015625,-1.0
41171,2019-11-15 04:18:50,0.01953125,-0.0015625,-1.0
41175,2019-11-15 04:18:51,0.01953125,-0.0015625,-0.99765625
41179,2019-11-15 04:18:53,0.01953125,-0.0015625,-0.99765625
41183,2019-11-15 04:18:54,0.01953125,-0.0015625,-0.99765625
41187,2019-11-15 04:18:56,0.01953125,0.0,-0.99765625
41191,2019-11-15 04:18:57,0.01953125,0.0,-0.99765625
41194,2019-11-15 04:18:59,0.01953125,-0.0015625,-1.0
41198,2019-11-15 04:19:00,0.01953125,-0.0015625,-1.0
41202,2019-11-15 04:19:02,0.01953125,-0.0015625,-1.0
41206,2019-11-15 04:19:03,0.01953125,-0.0015625,-1.0
41213,2019-11-15 04:19:05,0.01953125,-0.0015625,-1.0
41216,2019-11-15 04:19:07,0.01953125,0.0,-1.0
41220,2019-11-15 04:19:08,0.01953125,0.0,-1.0
41225,2019-11-15 04:19:11,0.01953125,0.0,-1.0
41228,2019-11-15 04:19:12,0.01953125,0.0,-1.0
41232,2019-11-15 04:19:13,0.01953125,-0.0015625,-1.0
41236,2019-11-15 04:19:14,0.01953125,-0.003125,-1.0
41239,2019-11-15 04:19:16,0.01953125,-0.003125,-1.0
41242,2019-11-15 04:19:17,0.01953125,-0.003125,-0.99765625
41246,2019-11-15 04:19:19,0.01953125,-0.003125,-0.99765625
41250,2019-11-15 04:19:20,0.01953125,-0.0015625,-0.9953125
41252,2019-11-15 04:19:21,0.01953125,0.0,-0.9953125
41255,2019-11-15 04:19:23,0.01953125,0.0,-0.9953125
41259,2019-11-15 04:19:24,0.01953125,0.0,-0.99765625
41263,2019-11-15 04:19:25,0.01953125,0.0,-0.99765625
41267,2019-11-15 04:19:27,0.01953125,-0.0015625,-1.0
41270,2019-11-15 04:19:28,0.01953125,-0.0015625,-0.99765625
41274,2019-11-15 04:19:29,0.01953125,-0.0015625,-0.99765625
41278,2019-11-15 04:19:30,0.01953125,-0.0015625,-0.99765625
41282,2019-11-15 04:19:32,0.01953125,-0.0015625,-0.99765625
41285,2019-11-15 04:19:33,0.01953125,0.0,-0.99765625
41289,2019-11-15 04:19:35,0.01953125,0.0,-1.0
41292,2019-11-15 04:19:36,0.01953125,0.0,-1.0
41295,2019-11-15 04:19:37,0.01953125,0.0,-1.0
41299,2019-11-15 04:19:39,0.01953125,-0.0015625,-0.99765625
41302,2019-11-15 04:19:40,0.01953125,-0.0015625,-0.99765625
41306,2019-11-15 04:19:42,0.01953125,-0.0015625,-0.99765625
41310,2019-11-15 04:19:43,0.01953125,-0.0015625,-0.99765625
41314,2019-11-15 04:19:44,0.01953125,-0.0015625,-0.99765625
41318,2019-11-15 04:19:45,0.01953125,0.0,-1.0
41322,2019-11-15 04:19:46,0.01953125,0.0,-1.0
41326,2019-11-15 04:19:48,0.01953125,0.0,-1.0
41330,2019-11-15 04:19:49,0.01953125,0.0,-1.0
41334,2019-11-15 04:19:50,0.01953125,0.0,-1.0
41341,2019-11-15 04:19:53,0.01953125,0.0,-1.0
41344,2019-11-15 04:19:54,0.01953125,0.0,-1.0015625
41348,2019-11-15 04:19:55,0.01953125,0.0,-1.0015625
41351,2019-11-15 04:19:56,0.01953125,0.0,-1.0015625
41355,2019-11-15 04:19:58,0.01953125,0.0,-1.0015625
41359,2019-11-15 04:20:13,0.02109375,0.0,-1.0015625
41362,2019-11-15 04:20:14,0.02109375,0.0,-1.0
41366,2019-11-15 04:20:16,0.02109375,0.0,-1.0
41370,2019-11-15 04:20:39,0.02109375,0.0,-1.0
41374,2019-11-15 04:20:41,0.02109375,0.0,-1.0
41378,2019-11-15 04:20:42,0.01953125,0.0,-1.0
41385,2019-11-15 04:20:45,0.01953125,0.0,-1.0
41388,2019-11-15 04:20:46,0.01953125,0.0,-1.0
41391,2019-11-15 04:20:47,0.01953125,0.0,-1.0
41395,2019-11-15 04:20:49,0.01953125,0.0,-1.0
41399,2019-11-15 04:20:50,0.01953125,0.0,-1.0
41402,2019-11-15 04:20:51,0.01953125,-0.0015625,-1.0
41406,2019-11-15 04:20:53,0.01953125,-0.0015625,-1.0
41410,2019-11-15 04:20:54,0.01953125,-0.0015625,-1.0
41413,2019-11-15 04:20:55,0.01953125,-0.0015625,-1.0
41417,2019-11-15 04:20:57,0.01953125,-0.0015625,-1.0
41420,2019-11-15 04:20:59,0.01953125,0.0,-1.0
41424,2019-11-15 04:21:00,0.01953125,0.0,-1.0
41428,2019-11-15 04:21:01,0.01953125,0.0,-1.0
41432,2019-11-15 04:21:03,0.01953125,0.0,-1.0
41436,2019-11-15 04:21:04,0.01953125,0.0,-1.0
41443,2019-11-15 04:21:07,0.01953125,0.0,-1.0
41447,2019-11-15 04:21:09,0.01953125,0.0,-1.0
41450,2019-11-15 04:21:10,0.01953125,0.0,-1.0
41454,2019-11-15 04:21:11,0.01953125,0.0,-1.0
41457,2019-11-15 04:21:12,0.01953125,0.0,-1.0
41460,2019-11-15 04:21:14,0.01953125,0.0,-0.99765625
41463,2019-11-15 04:21:15,0.01953125,0.0,-0.99765625
41465,2019-11-15 04:21:16,0.01953125,0.0,-0.9953125
41468,2019-11-15 04:21:18,0.01953125,-0.0015625,-0.9953125
41472,2019-11-15 04:21:19,0.01953125,-0.0015625,-0.9953125
41476,2019-11-15 04:21:20,0.01953125,-0.0015625,-0.99765625
41480,2019-11-15 04:21:21,0.01953125,-0.0015625,-0.99765625
41483,2019-11-15 04:21:22,0.01953125,-0.0015625,-1.0
41486,2019-11-15 04:21:24,0.01953125,0.0,-1.0
41490,2019-11-15 04:21:25,0.01953125,0.0,-1.0
41494,2019-11-15 04:21:27,0.01953125,0.0,-1.0
41501,2019-11-15 04:21:30,0.01953125,0.0,-1.0
41505,2019-11-15 04:21:32,0.01953125,0.0,-1.0
41509,2019-11-15 04:21:33,0.01953125,0.0,-1.0
41513,2019-11-15 04:21:34,0.01953125,0.0,-0.99765625
41520,2019-11-15 04:21:37,0.01953125,0.0,-0.99765625
41523,2019-11-15 04:21:39,0.01953125,0.0,-0.99765625
41525,2019-11-15 04:21:40,0.01953125,0.0,-0.99765625
41529,2019-11-15 04:21:42,0.01953125,0.0,-0.99765625
41532,2019-11-15 04:21:43,0.0171875,0.0,-0.99765625
41536,2019-11-15 04:21:44,0.0171875,0.0,-0.99765625
41540,2019-11-15 04:21:46,0.0171875,0.0,-0.99765625
41543,2019-11-15 04:21:48,0.0171875,0.0,-0.99765625
41547,2019-11-15 04:21:49,0.0171875,0.0,-0.99765625
41551,2019-11-15 04:21:51,0.01953125,-0.0015625,-0.99765625
41554,2019-11-15 04:21:52,0.01953125,-0.0015625,-0.99765625
41557,2019-11-15 04:21:53,0.01953125,-0.0015625,-0.99765625
41561,2019-11-15 04:21:54,0.01953125,-0.0015625,-0.99765625
41565,2019-11-15 04:21:55,0.01953125,-0.0015625,-0.99765625
41569,2019-11-15 04:21:56,0.01953125,-0.0015625,-1.0
41574,2019-11-15 04:21:58,0.01953125,-0.0015625,-1.0
41578,2019-11-15 04:21:59,0.01953125,-0.0015625,-1.0
41582,2019-11-15 04:22:00,0.01953125,-0.0015625,-1.0
41585,2019-11-15 04:22:02,0.01953125,-0.0015625,-1.0
41589,2019-11-15 04:22:03,0.01953125,0.0,-1.0
41592,2019-11-15 04:22:04,0.01953125,0.0,-1.0
41596,2019-11-15 04:22:06,0.01953125,0.0,-1.0
41600,2019-11-15 04:22:08,0.01953125,0.0,-1.0
41604,2019-11-15 04:22:10,0.01953125,0.0,-1.0
41608,2019-11-15 04:22:11,0.01953125,0.0,-1.0
41614,2019-11-15 04:22:14,0.01953125,0.0,-1.0015625
41618,2019-11-15 04:22:15,0.01953125,0.0,-1.0015625
41621,2019-11-15 04:22:16,0.0171875,0.0,-1.0015625
41624,2019-11-15 04:22:17,0.0171875,0.0,-0.99921875
41628,2019-11-15 04:22:19,0.0171875,0.0,-0.99921875
41631,2019-11-15 04:22:20,0.01875,0.0,-0.99765625
41635,2019-11-15 04:22:21,0.01875,0.0,-0.99765625
41639,2019-11-15 04:22:23,0.02109375,0.0,-0.99765625
41643,2019-11-15 04:22:24,0.02109375,0.0,-0.99765625
41647,2019-11-15 04:22:25,0.02109375,0.0,-0.99765625
41651,2019-11-15 04:22:26,0.01953125,0.0,-0.99765625
41663,2019-11-15 04:22:32,0.01953125,0.0,-0.99765625
41666,2019-11-15 04:22:34,0.01953125,0.0,-0.99765625
41670,2019-11-15 04:22:35,0.01953125,0.0,-1.0
41674,2019-11-15 04:22:36,0.01953125,0.0,-1.0
41678,2019-11-15 04:22:37,0.01953125,0.0,-1.0
41681,2019-11-15 04:22:39,0.01953125,0.0,-1.0
41685,2019-11-15 04:22:40,0.01953125,0.0,-1.0015625
41687,2019-11-15 04:22:42,0.01953125,0.0,-1.0015625
41691,2019-11-15 04:22:43,0.01953125,0.0,-1.0015625
41695,2019-11-15 04:22:44,0.01953125,0.0,-1.0015625
41698,2019-11-15 04:22:46,0.01953125,0.0,-1.0015625
41702,2019-11-15 04:22:48,0.01953125,0.0,-1.0
41707,2019-11-15 04:22:50,0.01953125,0.0,-1.0
41711,2019-11-15 04:22:51,0.01953125,0.0,-1.0
41715,2019-11-15 04:22:52,0.01953125,0.0,-1.0
41719,2019-11-15 04:22:53,0.01953125,0.0,-1.0
41722,2019-11-15 04:22:55,0.0171875,0.0,-1.0
41726,2019-11-15 04:22:56,0.0171875,-0.0015625,-1.0
41730,2019-11-15 04:22:57,0.0171875,-0.0015625,-1.0
41734,2019-11-15 04:22:58,0.0171875,-0.0015625,-1.0
41738,2019-11-15 04:23:00,0.0171875,-0.0015625,-0.99765625
41742,2019-11-15 04:23:02,0.01953125,-0.0015625,-0.99765625
41746,2019-11-15 04:23:03,0.01953125,0.0,-0.99765625
41750,2019-11-15 04:23:04,0.01953125,0.0,-0.99765625
41754,2019-11-15 04:23:05,0.01953125,0.0,-0.99765625
41758,2019-11-15 04:23:06,0.01953125,0.0,-1.0
41765,2019-11-15 04:23:09,0.01953125,0.0,-1.0
41769,2019-11-15 04:23:11,0.01953125,0.0,-0.99765625
41773,2019-11-15 04:23:12,0.01953125,-0.0015625,-0.99765625
41777,2019-11-15 04:23:13,0.01953125,-0.0015625,-0.99765625
41781,2019-11-15 04:23:14,0.01953125,-0.0015625,-0.9953125
41785,2019-11-15 04:23:16,0.01953125,-0.0015625,-0.99296875
41788,2019-11-15 04:23:17,0.01953125,-0.0015625,-0.9953125
41791,2019-11-15 04:23:18,0.01953125,0.0,-0.9953125
41794,2019-11-15 04:23:19,0.01953125,0.0,-0.9953125
41798,2019-11-15 04:23:20,0.01953125,0.0,-0.99765625
41802,2019-11-15 04:23:22,0.01953125,0.0,-1.0
41806,2019-11-15 04:23:23,0.01953125,0.0,-1.0
41810,2019-11-15 04:23:24,0.01953125,0.0,-1.0
41814,2019-11-15 04:23:25,0.01953125,0.0,-1.0
41818,2019-11-15 04:23:27,0.01953125,0.0,-1.0
41822,2019-11-15 04:23:28,0.01953125,0.0,-1.0
41826,2019-11-15 04:23:30,0.01953125,0.0,-1.0
41833,2019-11-15 04:23:33,0.01953125,0.0,-1.0
41837,2019-11-15 04:23:35,0.01953125,0.0,-1.0
41841,2019-11-15 04:23:36,0.01953125,0.0,-1.0
41845,2019-11-15 04:23:37,0.01953125,0.0,-1.0
41849,2019-11-15 04:23:39,0.01953125,0.0,-1.0
41853,2019-11-15 04:23:40,0.01953125,0.0,-1.0
41857,2019-11-15 04:23:41,0.01953125,0.0,-1.0
41861,2019-11-15 04:23:42,0.01953125,0.0,-1.0
41865,2019-11-15 04:23:44,0.01953125,0.0,-1.0
41867,2019-11-15 04:23:46,0.01953125,0.0,-1.0
41871,2019-11-15 04:23:47,0.01953125,0.0,-1.0
41875,2019-11-15 04:23:48,0.01953125,0.0,-1.0
41879,2019-11-15 04:23:50,0.01953125,0.0,-1.0
41883,2019-11-15 04:23:51,0.01953125,0.0,-0.99765625
41887,2019-11-15 04:23:53,0.01953125,0.0,-0.99765625
41891,2019-11-15 04:23:54,0.0171875,0.0,-0.99765625
41895,2019-11-15 04:23:55,0.0171875,0.0,-0.9953125
41899,2019-11-15 04:23:57,0.0171875,0.0,-0.996875
41903,2019-11-15 04:23:59,0.0171875,0.0,-0.99921875
41907,2019-11-15 04:24:00,0.0171875,0.0,-0.99921875
41911,2019-11-15 04:24:01,0.01953125,0.0,-0.99921875
41915,2019-11-15 04:24:03,0.01953125,0.0,-1.0015625
41919,2019-11-15 04:24:05,0.01953125,0.0,-1.0
41923,2019-11-15 04:24:06,0.01953125,0.0,-1.0
41930,2019-11-15 04:24:09,0.01953125,0.0,-1.0
41934,2019-11-15 04:24:10,0.01953125,0.0,-1.0
